"index"	"Unnamed: 0"	"Unnamed: 1"	"Unnamed: 2"	"区分"	"入札公告（現在募集中）"	"備考"	"落札情報（過去）"	"備考.1"
835	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yavvsw7"	"（R2)競争入札（工事）9月分：PDF"
836	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dgxfpdq"	"（R2)競争入札（工事）8月分：PDF"
837	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24w3lqj3"	"（R2)競争入札（工事）7月分：PDF"
838	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22dekpnb"	"（R2)競争入札（工事）6月分：PDF"
839	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y6a3stv"	"（R2)競争入札（工事）5月分：PDF"
840	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)競争入札（工事）4月分：PDF"
841	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)競争入札（物品購入・役務等）3月分：PDF"
842	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)競争入札（物品購入・役務等）2月分：PDF"
843	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)競争入札（物品購入・役務等）1月分：PDF"
844	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2ysuqfqu"	"（R6)競争入札（物品購入・役務等）12月分：PDF"
845	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25bdykuc"	"（R6)競争入札（物品購入・役務等）11月分：PDF"
846	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28a34tmw"	"（R6)競争入札（物品購入・役務等）10月分：PDF"
847	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27a5fuho"	"（R6)競争入札（物品購入・役務等）9月分：PDF"
848	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2c7e3vy8"	"（R6)競争入札（物品購入・役務等）8月分：PDF"
849	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25fd4rcx"	"（R6)競争入札（物品購入・役務等）7月分：PDF"
850	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25vkvqfc"	"（R6)競争入札（物品購入・役務等）6月分：PDF"
851	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27eegrs2"	"（R6)競争入札（物品購入・役務等）5月分：PDF"
852	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2ae8cv6r"	"（R6)競争入札（物品購入・役務等）4月分：PDF"
853	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22r4q3jr"	"（R5)競争入札（物品購入・役務等）3月分：PDF"
854	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dpnxcbo"	"（R5)競争入札（物品購入・役務等）2月分：PDF"
855	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2xrumed2"	"（R5)競争入札（物品購入・役務等）1月分：PDF"
856	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/26rtyplv"	"（R5)競争入札（物品購入・役務等）12月分：PDF"
857	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)競争入札（物品購入・役務等）11月分：PDF"
858	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/278fb3ma"	"（R5)競争入札（物品購入・役務等）10月分：PDF"
859	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24l2nmgk"	"（R5)競争入札（物品購入・役務等）9月分：PDF"
860	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27reb8gp"	"（R5)競争入札（物品購入・役務等）8月分：PDF"
861	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2ajhjygq"	"（R5)競争入札（物品購入・役務等）7月分：PDF"
862	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2bukvagm"	"（R5)競争入札（物品購入・役務等）6月分：PDF"
863	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/29s4vtw7"	"（R5)競争入札（物品購入・役務等）5月分：PDF"
864	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2bqfmde7"	"（R5)競争入札（物品購入・役務等）4月分：PDF"
865	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22bg6p4c"	"（R4)競争入札（物品購入・役務等）3月分：PDF"
866	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28m7xoye"	"（R4)競争入札（物品購入・役務等）2月分：PDF"
867	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2cytablo"	"（R4)競争入札（物品購入・役務等）1月分：PDF"
868	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27hwyte8"	"（R4)競争入札（物品購入・役務等）12月分：PDF"
869	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28zv2nga"	"（R4)競争入札（物品購入・役務等）11月分：PDF"
870	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28xrc8qr"	"（R4)競争入札（物品購入・役務等）10月分：PDF"
871	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25foq59o"	"（R4)競争入札（物品購入・役務等）9月分：PDF"
872	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2ajekuuh"	"（R4)競争入札（物品購入・役務等）8月分：PDF"
873	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2b223qq6"	"（R4)競争入札（物品購入・役務等）7月分：PDF"
874	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23xu6k7a"	"（R4)競争入札（物品購入・役務等）6月分：PDF"
875	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2aqqpurs"	"（R4)競争入札（物品購入・役務等）5月分：PDF"
876	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/289ce3eg"	"（R4)競争入札（物品購入・役務等）4月分：PDF"
877	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27xmkskb"	"（R3)競争入札（物品購入・役務等）3月分：PDF"
878	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23hc3xbu"	"（R3)競争入札（物品購入・役務等）2月分：PDF"
879	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2afhwguk"	"（R3)競争入札（物品購入・役務等）1月分：PDF"
880	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)競争入札（物品購入・役務等）12月分：PDF"
881	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23dsn8zf"	"（R3)競争入札（物品購入・役務等）11月分：PDF"
882	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22vcl92v"	"（R3)競争入札（物品購入・役務等）10月分：PDF"
883	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25qnsold"	"（R3)競争入札（物品購入・役務等）9月分：PDF"
884	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yguos8y"	"（R3)競争入札（物品購入・役務等）8月分：PDF"
885	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/29p5ey4z"	"（R3)競争入札（物品購入・役務等）7月分：PDF"
886	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28wxf4hw"	"（R3)競争入札（物品購入・役務等）6月分：PDF"
887	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27sqy86x"	"（R3)競争入札（物品購入・役務等）5月分：PDF"
888	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2848ez5j"	"（R3)競争入札（物品購入・役務等）4月分：PDF"
889	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25pstwj2"	"（R2)競争入札（物品購入・役務等）3月分：PDF"
890	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2awhxbw6"	"（R2)競争入札（物品購入・役務等）2月分：PDF"
891	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24o37nno"	"（R2)競争入札（物品購入・役務等）1月分：PDF"
892	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22tlgp3c"	"（R2)競争入札（物品購入・役務等）12月分：PDF"
893	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27wjjz3a"	"（R2)競争入札（物品購入・役務等）11月分：PDF"
894	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/244wqmg4"	"（R2)競争入札（物品購入・役務等）10月分：PDF"
895	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27mqshx8"	"（R2)競争入札（物品購入・役務等）9月分：PDF"
896	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2bdac4xq"	"（R2)競争入札（物品購入・役務等）8月分：PDF"
897	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dxktml3"	"（R2)競争入札（物品購入・役務等）7月分：PDF"
898	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2384r6gc"	"（R2)競争入札（物品購入・役務等）6月分：PDF"
899	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dbt8h3r"	"（R2)競争入札（物品購入・役務等）5月分：PDF"
900	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2a99dt8u"	"（R2)競争入札（物品購入・役務等）4月分：PDF"
901	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）3月分：PDF"
902	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）2月分：PDF"
903	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）1月分：PDF"
904	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27lkb7vr"	"（R6)随意契約（工事）12月分：PDF"
905	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y8e5t3w"	"（R6)随意契約（工事）11月分：PDF"
906	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）10月分：PDF"
907	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25v866vl"	"（R6)随意契約（工事）9月分：PDF"
908	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23entefa"	"（R6)随意契約（工事）8月分：PDF"
909	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）7月分：PDF"
910	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yr9r5at"	"（R6)随意契約（工事）6月分：PDF"
911	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2xmpvnof"	"（R6)随意契約（工事）5月分：PDF"
912	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（工事）4月分：PDF"
913	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）3月分：PDF"
914	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25tt3433"	"（R5)随意契約（工事）2月分：PDF"
915	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）1月分：PDF"
916	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/299zcond"	"（R5)随意契約（工事）12月分：PDF"
917	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/264n94vv"	"（R5)随意契約（工事）11月分：PDF"
918	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y8o2mmt"	"（R5)随意契約（工事）10月分：PDF"
919	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28cquw7p"	"（R5)随意契約（工事）9月分：PDF"
920	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）8月分：PDF"
921	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）7月分：PDF"
922	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/297fds3y"	"（R5)随意契約（工事）6月分：PDF"
923	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）5月分：PDF"
924	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（工事）4月分：PDF"
925	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2463eoqv"	"（R4)随意契約（工事）3月分：PDF"
926	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25zxbc6o"	"（R4)随意契約（工事）2月分：PDF"
927	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）1月分：PDF"
928	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）12月分：PDF"
929	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/292ypy6w"	"（R4)随意契約（工事）11月分：PDF"
930	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24b7apro"	"（R4)随意契約（工事）10月分：PDF"
931	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2bspygwr"	"（R4)随意契約（工事）9月分：PDF"
932	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25xkgo92"	"（R4)随意契約（工事）8月分：PDF"
933	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）7月分：PDF"
934	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）6月分：PDF"
935	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）5月分：PDF"
936	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（工事）4月分：PDF"
937	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2a3rea2a"	"（R3)随意契約（工事）3月分：PDF"
938	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28zjsl2c"	"（R3)随意契約（工事）2月分：PDF"
939	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23zbn2a9"	"（R3)随意契約（工事）1月分：PDF"
940	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（工事）12月分：PDF"
941	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/28c2qyj8"	"（R3)随意契約（工事）11月分：PDF"
942	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2c72rjct"	"（R3)随意契約（工事）10月分：PDF"
943	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（工事）9月分：PDF"
944	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2d663y96"	"（R3)随意契約（工事）8月分：PDF"
945	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（工事）7月分：PDF"
946	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23bwe4rh"	"（R3)随意契約（工事）6月分：PDF"
947	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27mjvzgr"	"（R3)随意契約（工事）5月分：PDF"
948	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（工事）4月分：PDF"
949	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2aceucka"	"（R2)随意契約（工事）3月分：PDF"
950	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2xzzskox"	"（R2)随意契約（工事）2月分：PDF"
951	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（工事）1月分：PDF"
952	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22uapmkv"	"（R2)随意契約（工事）12月分：PDF"
953	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（工事）11月分：PDF"
954	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2333p5lg"	"（R2)随意契約（工事）10月分：PDF"
955	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22y9azy3"	"（R2)随意契約（工事）9月分：PDF"
956	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dglc3qh"	"（R2)随意契約（工事）8月分：PDF"
957	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24eru4aj"	"（R2)随意契約（工事）7月分：PDF"
958	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（工事）6月分：PDF"
959	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（工事）5月分：PDF"
960	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（工事）4月分：PDF"
961	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）3月分：PDF"
962	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）2月分：PDF"
963	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）1月分：PDF"
964	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）12月分：PDF"
965	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25jmuzux"	"（R6)随意契約（物品購入・役務等）11月分：PDF"
966	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）10月分：PDF"
967	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）9月分：PDF"
968	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）8月分：PDF"
969	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）7月分：PDF"
970	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）6月分：PDF"
971	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R6)随意契約（物品購入・役務等）5月分：PDF"
972	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2b3lpse6"	"（R6)随意契約（物品購入・役務等）4月分：PDF"
973	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）3月分：PDF"
974	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）2月分：PDF"
975	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22tccsdc"	"（R5)随意契約（物品購入・役務等）1月分：PDF"
976	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）12月分：PDF"
977	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）11月分：PDF"
978	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）10月分：PDF"
979	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）9月分：PDF"
980	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）8月分：PDF"
981	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）7月分：PDF"
982	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）6月分：PDF"
983	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R5)随意契約（物品購入・役務等）5月分：PDF"
984	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/29c2wuxn"	"（R5)随意契約（物品購入・役務等）4月分：PDF"
985	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）3月分：PDF"
986	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）2月分：PDF"
987	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）1月分：PDF"
988	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）12月分：PDF"
989	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）11月分：PDF"
990	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）10月分：PDF"
991	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）9月分：PDF"
992	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）8月分：PDF"
993	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2a8bhflq"	"（R4)随意契約（物品購入・役務等）7月分：PDF"
994	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）6月分：PDF"
995	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R4)随意契約（物品購入・役務等）5月分：PDF"
996	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2d8osgc7"	"（R4)随意契約（物品購入・役務等）4月分：PDF"
997	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）3月分：PDF"
998	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）2月分：PDF"
999	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）1月分：PDF"
1000	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）12月分：PDF"
1001	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）11月分：PDF"
1002	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）10月分：PDF"
1003	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）9月分：PDF"
1004	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）8月分：PDF"
1005	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）7月分：PDF"
1006	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）6月分：PDF"
1007	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）5月分：PDF"
1008	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R3)随意契約（物品購入・役務等）4月分：PDF"
1009	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）3月分：PDF"
1010	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）2月分：PDF"
1011	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）1月分：PDF"
1012	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）12月分：PDF"
1013	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）11月分：PDF"
1014	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）10月分：PDF"
1015	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）9月分：PDF"
1016	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）8月分：PDF"
1017	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）7月分：PDF"
1018	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）6月分：PDF"
1019	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）5月分：PDF"
1020	"地方防衛局"	"北関東防衛局"					"記載なし"	"（R2)随意契約（物品購入・役務等）4月分：PDF"
1021	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2753fb3g"	"（R6)低入札価格調査結果：三宿（6）病院通信設備改修通信工事：PDF"
1022	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/29sebcyh"	"（R6)低入札価格調査結果：大井（6）電気室等新設電気その他工事：PDF"
1023	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2592zsjb"	"（R6)低入札価格調査：市ヶ谷（6）宿舎改修等建築その他工事：PDF"
1024	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y3rp8o4"	"（R6)低入札価格調査結果：習志野（6）仮設建物設置工事：PDF"
1025	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/263ghnvs"	"（R6)低入札価格調査結果：令和６年度入間飛行場周辺地区緑化対策工事（立木伐採等）：PDF"
1026	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27wpcqd9"	"（R6)低入札価格調査結果：令和６年度百里飛行場周辺地区緑化対策工事（立木伐採等）：PDF"
1027	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/23kwrntm"	"（R6)低入札価格調査結果：令和６年度横田飛行場周辺地区緑化対策工事（立木伐採等）：PDF"
1028	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27skb6yj"	"（R6)低入札価格調査結果：入間外（6）宿舎改修等建築設計：PDF"
1029	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/255wepwb"	"（R6)低入札価格調査結果：北関東防衛局（6）住宅防音事業設計図書審査補助業務（その4）：PDF"
1030	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dx78xjd"	"（R6)低入札価格調査結果：厚木飛行場周辺（6）住宅防音事業に係る事務手続補助等業務（その1）：PDF"
1031	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2b5typg5"	"（R6)低入札価格調査結果：厚木飛行場周辺（6）住宅防音事業に係る事務手続補助等業務（その2）：PDF"
1032	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/26abmyes"	"（R6)低入札価格調査結果：厚木飛行場周辺（6）住宅防音事業に係る事務手続補助等業務（その3）：PDF"
1033	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25fjlf2f"	"（R6)低入札価格調査結果：令和６年度百里飛行場周辺移転措置事業に係る測量及び立竹木調査業務：PDF"
1034	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yapwn9o"	"（R6)低入札価格調査結果：令和６年度大和田通信所管理工事：PDF"
1035	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dg53o9m"	"（R6)低入札価格調査結果：令和６年度木更津飛行場周辺地区緑化対策工事：PDF"
1036	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2y9tqr8o"	"（R6)低入札価格調査結果：令和６年度横田飛行場周辺地区緑化対策工事（１工区）：PDF"
1037	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/25hb4y8e"	"（R6)低入札価格調査結果：令和６年度入間飛行場周辺地区緑化対策工事：PDF"
1038	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2awb3x4x"	"（R6)低入札価格調査結果：令和６年度百里飛行場周辺地区緑化対策工事（１工区）・（２工区）：PDF"
1039	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/24swskzq"	"（R6)低入札価格調査結果：令和６年度百里飛行場周辺移転措置事業に係る測量及び建物等調査業務：PDF"
1040	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2dj4ytqx"	"（R5)低入札価格調査結果：入間外（５）整備場（その１）新設等建築工事：PDF"
1041	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/22dcst8w"	"（R5)低入札価格調査結果：相馬原（５）浄化槽解体土木その他工事：PDF"
1042	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yvg8r54"	"（R5)低入札価格調査結果：峯岡山（５）中央監視設備更新工事：PDF"
1043	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/244b732t"	"（R5)低入札価格調査結果：厚木飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その３）：PDF"
1044	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2cj39qz5"	"（R5)低入札価格調査結果：百里飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その１）：PDF"
1045	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2yvd5n2h"	"（R5)低入札価格調査結果：横田飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その２）：PDF"
1046	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2xj247k8"	"（R5)低入札価格調査結果：入間飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その２）：PDF"
1047	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/27ee2cet"	"（R5)低入札価格調査結果：厚木飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その２）：PDF"
1048	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/2by7zd28"	"（R5)低入札価格調査結果：横田飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その１）：PDF"
1049	"地方防衛局"	"北関東防衛局"					"https://tinyurl.com/269e9oxu"	"（R5)低入札価格調査結果：入間飛行場周辺（５）住宅防音事業に係る事務手続補助等業務（その１）：PDF"
